50,2016-01-22-46,0.15
50,2016-01-22-58,0.15
50,2016-01-22-70,0.30625
50,2016-01-22-82,0.0875747680664
50,2016-01-22-94,0.218771380559
50,2016-01-22-106,5.34109815817e-05
50,2016-01-22-118,0.30000001304
50,2016-01-22-130,3.18354258428e-12
50,2016-01-22-142,1.54375
43,2016-01-22-46,1.55431223448e-16
43,2016-01-22-58,0.2375
43,2016-01-22-70,1.4062713623
43,2016-01-22-82,0.431410222501
43,2016-01-22-94,0.437532082574
43,2016-01-22-106,1.17510681936
43,2016-01-22-118,0.675213649126
43,2016-01-22-130,0.712628225989
43,2016-01-22-142,0.0438141182192
63,2016-01-22-46,0.175
63,2016-01-22-58,0.0875427246094
63,2016-01-22-70,2.13727355003e-05
63,2016-01-22-82,0.150000005218
63,2016-01-22-94,0.237500000001
63,2016-01-22-106,0.918771362305
63,2016-01-22-118,0.000224309414625
63,2016-01-22-130,5.476304068e-08
63,2016-01-22-142,1.33698829785e-11
46,2016-01-22-46,10.55
46,2016-01-22-58,61.9948608398
46,2016-01-22-70,15.2552965969
46,2016-01-22-82,5.57714973061
46,2016-01-22-94,2.2815495971
46,2016-01-22-106,8.55037391348
46,2016-01-22-118,2.29451913426
46,2016-01-22-130,4.13151721659
46,2016-01-22-142,2.00071570245
56,2016-01-22-46,0.15
56,2016-01-22-58,0.475
56,2016-01-22-70,0.518792724609
56,2016-01-22-82,5.34161925316e-05
56,2016-01-22-94,0.0875000130411
56,2016-01-22-106,0.325021362308
56,2016-01-22-118,0.687542729825
56,2016-01-22-130,1.68752137274
56,2016-01-22-142,0.17519226596
6,2016-01-22-46,1.15
6,2016-01-22-58,19.4376708984
6,2016-01-22-70,7.11534122825
6,2016-01-22-82,11.388504722
6,2016-01-22-94,1.49488244744
6,2016-01-22-106,2.03768185607
6,2016-01-22-118,0.131271406703
6,2016-01-22-130,0.537532048683
6,2016-01-22-142,0.150021370129
66,2016-01-22-46,0.175
66,2016-01-22-58,0.0437927246094
66,2016-01-22-70,0.0875106915832
66,2016-01-22-82,2.13649149373e-05
66,2016-01-22-94,5.21604368586e-09
66,2016-01-22-106,0.931250000001
66,2016-01-22-118,0.175117492676
66,2016-01-22-130,0.150042753294
66,2016-01-22-142,0.218750010438
31,2016-01-22-46,1.58125
31,2016-01-22-58,1.82520294189
31,2016-01-22-70,2.28779912181
31,2016-01-22-82,0.456698681426
31,2016-01-22-94,0.831324877608
31,2016-01-22-106,1.04395296018
31,2016-01-22-118,1.36893162914
31,2016-01-22-130,0.718974348542
31,2016-01-22-142,1.00013890975
18,2016-01-22-46,0.2375
18,2016-01-22-58,1.0937713623
18,2016-01-22-70,1.06901703402
18,2016-01-22-82,1.63772436939
18,2016-01-22-94,0.894113213957
18,2016-01-22-106,1.58143166827
18,2016-01-22-118,0.150202986247
18,2016-01-22-130,4.9557189242e-08
18,2016-01-22-142,1.05000000001
28,2016-01-22-46,3.28125
28,2016-01-22-58,5.19403839111
28,2016-01-22-70,2.69435889609
28,2016-01-22-82,2.5129380759
28,2016-01-22-94,2.73782054152
28,2016-01-22-106,19.5629486867
28,2016-01-22-118,6.63353587614
28,2016-01-22-130,58.9386434414
28,2016-01-22-142,9.81087369225
14,2016-01-22-46,16.2875
14,2016-01-22-58,2.99582214355
14,2016-01-22-70,1.33793843314
14,2016-01-22-82,2.47510691856
14,2016-01-22-94,3.31262819993
14,2016-01-22-106,45.6256622627
14,2016-01-22-118,4.17965714411
14,2016-01-22-130,7.4692211077
14,2016-01-22-142,3.72017070828
16,2016-01-22-46,0.475
16,2016-01-22-58,5.60004272461
16,2016-01-22-70,1.41934815496
16,2016-01-22-82,1.24405989945
16,2016-01-22-94,0.350267104468
16,2016-01-22-106,0.41258551443
16,2016-01-22-118,0.175064107792
16,2016-01-22-130,0.300042740261
16,2016-01-22-142,0.175000010435
21,2016-01-22-46,1.29375
21,2016-01-22-58,1.16884613037
21,2016-01-22-70,2.81263887845
21,2016-01-22-82,2.43131412082
21,2016-01-22-94,2.80037385599
21,2016-01-22-106,3.80642098971
21,2016-01-22-118,1.77541660669
21,2016-01-22-130,1.81271372476
21,2016-01-22-142,1.02540593597
24,2016-01-22-46,8.40625
24,2016-01-22-58,39.257093811
24,2016-01-22-70,27.2391863022
24,2016-01-22-82,20.5985691373
24,2016-01-22-94,5.26061976786
24,2016-01-22-106,4.20110122553
24,2016-01-22-118,1.57525661651
24,2016-01-22-130,1.76262823648
24,2016-01-22-142,1.04407046588
25,2016-01-22-46,0.04375
25,2016-01-22-58,20.7562606812
25,2016-01-22-70,2.16548004411
25,2016-01-22-82,0.606742060558
25,2016-01-22-94,0.456324888198
25,2016-01-22-106,0.58757478635
25,2016-01-22-118,1.18760682978
25,2016-01-22-130,0.543856837605
25,2016-01-22-142,0.587596156454
47,2016-01-22-46,0.21875
47,2016-01-22-58,1.35630340576
47,2016-01-22-70,3.42533112876
47,2016-01-22-82,3.8132263992
47,2016-01-22-94,1.17574785801
47,2016-01-22-106,0.500213805629
47,2016-01-22-118,0.150085501417
47,2016-01-22-130,0.587500020874
47,2016-01-22-142,1.36260681153
55,2016-01-22-46,2.17641659904e-15
55,2016-01-22-58,0.30625
55,2016-01-22-70,0.350074768066
55,2016-01-22-82,8.54674726725e-05
55,2016-01-22-94,2.08660821954e-08
55,2016-01-22-106,0.0875000000051
55,2016-01-22-118,2.13623046887e-05
55,2016-01-22-130,5.21540641815e-09
55,2016-01-22-142,0.150000000001
35,2016-01-22-46,0.0875
35,2016-01-22-58,0.825021362305
35,2016-01-22-70,0.150128179044
35,2016-01-22-82,4.33125003129
35,2016-01-22-94,0.56980743409
35,2016-01-22-106,6.57513911314
35,2016-01-22-118,8.34524539529
35,2016-01-22-130,1.53237188608
35,2016-01-22-142,0.218867766574
23,2016-01-22-46,37.75625
23,2016-01-22-58,47.9653091431
23,2016-01-22-70,29.8837805931
23,2016-01-22-82,26.6666464308
23,2016-01-22-94,16.1268595328
23,2016-01-22-106,123.3032048
23,2016-01-22-118,7.90631181758
23,2016-01-22-130,60.8696182402
23,2016-01-22-142,10.0788866255
60,2016-01-22-46,0.475
60,2016-01-22-58,4.2724609375e-05
60,2016-01-22-70,0.325000010431
60,2016-01-22-82,0.481292724612
60,2016-01-22-94,0.150117503107
60,2016-01-22-106,0.450000028687
60,2016-01-22-118,0.175000000007
60,2016-01-22-130,0.875042724609
60,2016-01-22-142,0.000213633477688
13,2016-01-22-46,0.175
13,2016-01-22-58,2.55629272461
13,2016-01-22-70,1.13808747381
13,2016-01-22-82,0.350021505731
13,2016-01-22-94,8.54544691726e-05
13,2016-01-22-106,0.175000020863
13,2016-01-22-118,0.325042724614
13,2016-01-22-130,0.26254273504
13,2016-01-22-142,0.718814097347
5,2016-01-22-46,0.0875
5,2016-01-22-58,1.2812713623
5,2016-01-22-70,0.71270294711
5,2016-01-22-82,0.193814136462
5,2016-01-22-94,0.0875106968107
5,2016-01-22-106,0.687521364916
5,2016-01-22-118,0.343771367521
5,2016-01-22-130,0.325010686369
5,2016-01-22-142,4.27272183518e-05
10,2016-01-22-46,0.175
10,2016-01-22-58,2.72504272461
10,2016-01-22-70,0.625555430353
10,2016-01-22-82,0.525042860212
10,2016-01-22-94,0.437628184292
10,2016-01-22-106,0.450106842818
10,2016-01-22-118,0.300000026085
10,2016-01-22-130,0.0437500000064
10,2016-01-22-142,0.350010681152
38,2016-01-22-46,0.96875
38,2016-01-22-58,9.71880340576
38,2016-01-22-70,2.34465791099
38,2016-01-22-82,1.46285269969
38,2016-01-22-94,0.262564173022
38,2016-01-22-106,0.925064102581
38,2016-01-22-118,0.343792740259
38,2016-01-22-130,1.26251069159
38,2016-01-22-142,0.000234987961813
29,2016-01-22-46,0.5625
29,2016-01-22-58,2.41881408691
29,2016-01-22-70,5.2317306675
29,2016-01-22-82,1.59480755143
29,2016-01-22-94,0.412852736219
29,2016-01-22-106,3.96256417303
29,2016-01-22-118,0.431741348675
29,2016-01-22-130,0.650032163415
29,2016-01-22-142,0.843835457071
33,2016-01-22-46,0.7125
33,2016-01-22-58,0.281314086914
33,2016-01-22-70,1.5000320591
33,2016-01-22-82,1.72525635548
33,2016-01-22-94,0.606634584071
33,2016-01-22-106,0.656324861959
33,2016-01-22-118,0.262660235562
33,2016-01-22-130,0.775064126034
33,2016-01-22-142,0.887542740265
26,2016-01-22-46,1.05
26,2016-01-22-58,30.6125
26,2016-01-22-70,2.1193145752
26,2016-01-22-82,14.0566575475
26,2016-01-22-94,4.55306559022
26,2016-01-22-106,12.1883552406
26,2016-01-22-118,74.8207369031
26,2016-01-22-130,1.98359881272
26,2016-01-22-142,1.47530117159
3,2016-01-22-46,0.3
3,2016-01-22-58,0.65625
3,2016-01-22-70,1.30641021729
3,2016-01-22-82,0.368995705619
3,2016-01-22-94,0.175053465748
3,2016-01-22-106,0.962542737663
3,2016-01-22-118,0.456484995786
3,2016-01-22-130,0.300074825438
3,2016-01-22-142,0.131250018268
48,2016-01-22-46,5.63125
48,2016-01-22-58,4.06321563721
48,2016-01-22-70,2.56316240616
48,2016-01-22-82,4.71290604551
48,2016-01-22-94,27.4632477798
48,2016-01-22-106,186.074795715
48,2016-01-22-118,9.18347773333
48,2016-01-22-130,75.6451131537
48,2016-01-22-142,14.5370593538
39,2016-01-22-46,0.8875
39,2016-01-22-58,0.806356811523
39,2016-01-22-70,0.343910243362
39,2016-01-22-82,0.175010720274
39,2016-01-22-94,0.818792727227
39,2016-01-22-106,0.837553416193
39,2016-01-22-118,1.10627137535
39,2016-01-22-130,2.0126602225
39,2016-01-22-142,1.53799137212
40,2016-01-22-46,0.5625
40,2016-01-22-58,2.80006408691
40,2016-01-22-70,1.29392091408
40,2016-01-22-82,0.631346172098
40,2016-01-22-94,0.237617516155
40,2016-01-22-106,1.162521391
40,2016-01-22-118,0.150064092136
40,2016-01-22-130,0.150000015647
40,2016-01-22-142,0.743750000004
12,2016-01-22-46,1.49375
12,2016-01-22-58,1.85643157959
12,2016-01-22-70,2.43166660927
12,2016-01-22-82,2.52511759439
12,2016-01-22-94,1.50046999941
12,2016-01-22-106,5.5565064624
12,2016-01-22-118,2.39459387365
12,2016-01-22-130,3.48793813327
12,2016-01-22-142,6.60669871536
49,2016-01-22-46,0.13125
49,2016-01-22-58,0.650032043457
49,2016-01-22-70,1.03758545704
49,2016-01-22-82,0.300106832387
49,2016-01-22-94,0.368750026082
49,2016-01-22-106,0.237553405768
49,2016-01-22-118,0.300021375343
49,2016-01-22-130,0.968750005219
49,2016-01-22-142,5.34057629928e-05
52,2016-01-22-46,1.89735384711e-19
52,2016-01-22-58,0.525
52,2016-01-22-70,0.175128173828
52,2016-01-22-82,4.27559018135e-05
52,2016-01-22-94,1.04384525912e-08
52,2016-01-22-106,0.0875000000025
52,2016-01-22-118,0.131271362305
52,2016-01-22-130,3.20486724377e-05
52,2016-01-22-142,7.82438291935e-09
65,2016-01-22-46,0.3
65,2016-01-22-58,1.2
65,2016-01-22-70,0.300256347656
65,2016-01-22-82,0.875000062585
65,2016-01-22-94,0.0877136230622
65,2016-01-22-106,0.0875214144588
65,2016-01-22-118,0.300021367533
65,2016-01-22-130,0.325000005217
65,2016-01-22-142,4.27246106486e-05
30,2016-01-22-46,1.51788308673e-19
30,2016-01-22-58,0.85
30,2016-01-22-70,0.412670898437
30,2016-01-22-82,0.150064128637
30,2016-01-22-94,0.150000015656
30,2016-01-22-106,3.82236464702e-12
30,2016-01-22-118,9.33194493902e-16
30,2016-01-22-130,0.45625
30,2016-01-22-142,0.325074768066
8,2016-01-22-46,100.1625
8,2016-01-22-58,61.7740997314
8,2016-01-22-70,23.0381406493
8,2016-01-22-82,60.1592012062
8,2016-01-22-94,33.6152976565
8,2016-01-22-106,223.313504711
8,2016-01-22-118,15.0662996838
8,2016-01-22-130,115.108316968
8,2016-01-22-142,4.62906697192
44,2016-01-22-46,0.15
44,2016-01-22-58,0.6125
44,2016-01-22-70,0.000149536132813
44,2016-01-22-82,0.0437500365078
44,2016-01-22-94,0.775010681161
44,2016-01-22-106,0.481292727217
44,2016-01-22-118,0.000117503107231
44,2016-01-22-130,0.218750028687
44,2016-01-22-142,0.193803405769
22,2016-01-22-46,3.01875
22,2016-01-22-58,5.63173065186
22,2016-01-22-70,8.43196575455
22,2016-01-22-82,6.02588671039
22,2016-01-22-94,9.43831198406
22,2016-01-22-106,12.207638748
22,2016-01-22-118,14.6022113376
22,2016-01-22-130,7.21438042269
22,2016-01-22-142,7.56992538585
34,2016-01-22-46,0.2375
34,2016-01-22-58,1.0937713623
34,2016-01-22-70,1.43126068637
34,2016-01-22-82,0.793952944504
34,2016-01-22-94,1.2250107307
34,2016-01-22-106,0.237542727229
34,2016-01-22-118,0.150021372736
34,2016-01-22-130,0.643750005218
34,2016-01-22-142,0.325010681154
1,2016-01-22-46,2.3375
1,2016-01-22-58,3.19402770996
1,2016-01-22-70,2.58802344427
1,2016-01-22-82,2.38144238854
1,2016-01-22-94,2.35653843808
1,2016-01-22-106,5.31899573692
1,2016-01-22-118,3.70056616107
1,2016-01-22-130,4.43167738432
1,2016-01-22-142,3.57571574155
20,2016-01-22-46,1.3125
20,2016-01-22-58,2.78131408691
20,2016-01-22-70,3.1754593052
20,2016-01-22-82,2.0690491844
20,2016-01-22-94,1.70039527568
20,2016-01-22-106,7.13784189338
20,2016-01-22-118,4.19454048874
20,2016-01-22-130,5.21944446789
20,2016-01-22-142,1.7196580675
7,2016-01-22-46,12.75625
7,2016-01-22-58,4.65135650635
7,2016-01-22-70,4.48826937415
7,2016-01-22-82,20.737863347
7,2016-01-22-94,47.1282685213
7,2016-01-22-106,308.766291081
7,2016-01-22-118,21.5835488992
7,2016-01-22-130,68.8036214719
7,2016-01-22-142,3.32215664587
19,2016-01-22-46,1.08125
19,2016-01-22-58,0.281367492676
19,2016-01-22-70,1.77503207214
19,2016-01-22-82,0.587713630877
19,2016-01-22-94,0.931356863679
19,2016-01-22-106,3.35011751877
19,2016-01-22-118,1.36284182557
19,2016-01-22-130,1.17514961959
19,2016-01-22-142,1.21271365958
62,2016-01-22-46,0.35
62,2016-01-22-58,0.0875854492188
62,2016-01-22-70,0.325021383166
62,2016-01-22-82,0.15004272983
62,2016-01-22-94,1.04320873717e-08
62,2016-01-22-106,0.393750000003
62,2016-01-22-118,0.743846130371
62,2016-01-22-130,0.787681603059
62,2016-01-22-142,0.350192305079
17,2016-01-22-46,0.0875
17,2016-01-22-58,0.481271362305
17,2016-01-22-70,0.825117497891
17,2016-01-22-82,0.193878202514
17,2016-01-22-94,0.475010712452
17,2016-01-22-106,0.368792727225
17,2016-01-22-118,0.475053416193
17,2016-01-22-130,0.77504273765
17,2016-01-22-142,0.437542735043
37,2016-01-22-46,24.4375
37,2016-01-22-58,131.677670288
37,2016-01-22-70,14.0518744312
37,2016-01-22-82,47.6834355162
37,2016-01-22-94,19.5017293544
37,2016-01-22-106,103.57928509
37,2016-01-22-118,6.03794660281
37,2016-01-22-130,13.0068085807
37,2016-01-22-142,3.12729658413
4,2016-01-22-46,1.95
4,2016-01-22-58,39.6065063477
4,2016-01-22-70,5.2437271744
4,2016-01-22-82,10.1383773748
4,2016-01-22-94,3.4143160101
4,2016-01-22-106,4.53807722559
4,2016-01-22-118,13.638205097
4,2016-01-22-130,4.3641450696
4,2016-01-22-142,0.931912633074
9,2016-01-22-46,0.2625
9,2016-01-22-58,2.71256408691
9,2016-01-22-70,1.22540589944
9,2016-01-22-82,2.91254282371
9,2016-01-22-94,2.20023499581
9,2016-01-22-106,2.24392095581
9,2016-01-22-118,1.04393162133
9,2016-01-22-130,0.562681623931
9,2016-01-22-142,0.568814131256
57,2016-01-22-46,2.02083374481e-15
57,2016-01-22-58,1.35625
57,2016-01-22-70,0.456581115723
57,2016-01-22-82,0.0438248489052
57,2016-01-22-94,0.843760699426
57,2016-01-22-106,0.393846132983
57,2016-01-22-118,0.150096153841
57,2016-01-22-130,2.34750588526e-08
57,2016-01-22-142,5.73121554019e-12
64,2016-01-22-46,2.03613678458e-26
64,2016-01-22-58,0.175
64,2016-01-22-70,0.262542724609
64,2016-01-22-82,0.150064097345
64,2016-01-22-94,0.150000015649
64,2016-01-22-106,0.175000000004
64,2016-01-22-118,4.27246093759e-05
64,2016-01-22-130,0.437500010431
64,2016-01-22-142,0.237606811526
54,2016-01-22-46,3.11241917664e-16
54,2016-01-22-58,0.60625
54,2016-01-22-70,0.0438247680664
54,2016-01-22-82,0.300010699406
54,2016-01-22-94,0.537500002612
54,2016-01-22-106,0.218771362305
54,2016-01-22-118,0.625053410977
54,2016-01-22-130,0.775042737649
54,2016-01-22-142,0.562542735043
45,2016-01-22-46,0.0875
45,2016-01-22-58,2.13623046875e-05
45,2016-01-22-70,0.543750005215
45,2016-01-22-82,2.76884613037
45,2016-01-22-94,0.350566124544
45,2016-01-22-106,0.731335587433
45,2016-01-22-118,3.20643524006e-05
45,2016-01-22-130,0.175000007828
45,2016-01-22-142,0.0875427246113
42,2016-01-22-46,1.8875
42,2016-01-22-58,2.19402770996
42,2016-01-22-70,5.91285254583
42,2016-01-22-82,0.894754114391
42,2016-01-22-94,0.800181824735
42,2016-01-22-106,2.56258549361
42,2016-01-22-118,2.58790590466
42,2016-01-22-130,1.45644235984
42,2016-01-22-142,15.1939957135
58,2016-01-22-46,5.23811952514e-14
58,2016-01-22-58,0.7
58,2016-01-22-70,0.175170898438
58,2016-01-22-82,1.37504276633
58,2016-01-22-94,0.981549082707
58,2016-01-22-106,0.00020301491277
58,2016-01-22-118,0.325000049564
58,2016-01-22-130,0.475042724621
58,2016-01-22-142,0.71254273504
36,2016-01-22-46,1.0
36,2016-01-22-58,1.12517089844
36,2016-01-22-70,0.668878215551
36,2016-01-22-82,0.350053437064
36,2016-01-22-94,0.843835462265
36,2016-01-22-106,1.62509615124
36,2016-01-22-118,0.481463646521
36,2016-01-22-130,0.150117544836
36,2016-01-22-142,0.175000028697
51,2016-01-22-46,7.1375
51,2016-01-22-58,6.11928405762
51,2016-01-22-70,10.2759080283
51,2016-01-22-82,11.2258974385
51,2016-01-22-94,54.7697328851
51,2016-01-22-106,542.483427669
51,2016-01-22-118,40.4662679267
51,2016-01-22-130,365.168497624
51,2016-01-22-142,101.277018676
59,2016-01-22-46,1.375
59,2016-01-22-58,0.000299072265625
59,2016-01-22-70,0.150000073016
59,2016-01-22-82,0.175000000018
59,2016-01-22-94,0.0875427246094
59,2016-01-22-106,2.13727355003e-05
59,2016-01-22-118,0.562500005218
59,2016-01-22-130,0.831314086915
59,2016-01-22-142,0.412702957541
15,2016-01-22-46,9.33308390716e-16
15,2016-01-22-58,2.27858493827e-19
15,2016-01-22-70,5.56295150945e-23
15,2016-01-22-82,0.0875
15,2016-01-22-94,0.0875213623047
15,2016-01-22-106,2.13675200939e-05
15,2016-01-22-118,1.22500000522
15,2016-01-22-130,0.000299072266899
15,2016-01-22-142,7.30156901608e-08
11,2016-01-22-46,0.36875
11,2016-01-22-58,0.625053405762
11,2016-01-22-70,1.86879273765
11,2016-01-22-82,0.762553416196
11,2016-01-22-94,0.568899549174
11,2016-01-22-106,0.718888891491
11,2016-01-22-118,0.36888888889
